id,frameIndex,eye.x,eye.y,eye.z,gaze.x,gaze.y,gaze.z,head.x,head.y,head.z,headpose.roll,headpose.pitch,headpose.yaw,speaking,action,vfoa_GT,target0.name,target0.x,target0.y,target0.z,target0.speaking,speech_state,turn_shift,delta_eye.x,delta_eye.y,delta_eye.z,delta_gaze.x,delta_gaze.y,delta_gaze.z,delta_head.x,delta_head.y,delta_head.z,delta_headpose.roll,delta_headpose.pitch,delta_headpose.yaw,turn_shift_in_next_15_frames
018PL-2_Applicant,2513,0.02981256,0.036617503,0.082003474,-0.06013918,-0.098725006,0.9933259,-0.1559683,0.085166015,-0.16150172,0.07553326,-0.120259695,-0.29778284,1,none:none,no_data,interviewer,0.12985402,0.11212152,2.089618,0,subject,0,-1.4000000003039359e-08,1.500000000598245e-08,-5.999999996841865e-09,-0.020156532999999997,0.02224950399999999,0.0014457999999999416,0.00020196000000000103,-0.00018497500000000389,7.361000000000173e-05,0.0026385800000000015,3.3944999999993564e-05,-0.005094680000000018,0
018PL-2_Applicant,2514,0.029812574,0.036617488,0.08200349,-0.009061456,-0.12922776,0.99160385,-0.15632065,0.085042335,-0.16200398,0.08035252,-0.12473863,-0.29993644,1,none:none,no_data,interviewer,0.1345772,0.10154097,2.0905476,0,subject,0,1.4000000003039359e-08,-1.500000000598245e-08,1.5999999991578306e-08,0.051077724,-0.030502753999999993,-0.0017220500000000305,-0.0003523500000000013,-0.000123680000000001,-0.0005022600000000044,0.004819259999999992,-0.004478935000000003,-0.0021536000000000333,0
018PL-2_Applicant,2515,0.029812604,0.036617495,0.08200349,-0.026971996,-0.079022914,0.9965381,-0.15633033,0.085161224,-0.16182269,0.08120441,-0.120081194,-0.294219,1,none:none,no_data,interviewer,0.1235394,0.112126835,2.0907393,0,subject,0,2.999999999808711e-08,7.000000003254403e-09,0.0,-0.017910540000000003,0.050204846,0.004934250000000029,-9.679999999984146e-06,0.00011888899999999702,0.00018129000000000062,0.0008518900000000079,0.004657436000000001,0.005717440000000018,0
018PL-2_Applicant,2516,0.029812574,0.036617503,0.08200349,-0.023898333,-0.079740316,0.9965595,-0.15626436,0.08473856,-0.1620481,0.08365115,-0.11938451,-0.29690126,1,none:none,no_data,interviewer,0.12913421,0.11332002,2.090629,0,subject,0,-2.999999999808711e-08,8.000000002728047e-09,0.0,0.003073663000000001,-0.0007174020000000059,2.140000000006026e-05,6.596999999999853e-05,-0.00042266399999998927,-0.00022541000000000921,0.002446739999999989,0.000696684000000003,-0.002682259999999992,0
018PL-2_Applicant,2517,0.029812574,0.036617517,0.08200349,-0.02909264,-0.06302159,0.99761826,-0.15634577,0.08524782,-0.16236275,0.085651815,-0.1219754,-0.29989964,1,none:none,no_data,interviewer,0.13533294,0.10653785,2.091479,0,subject,0,0.0,1.3999999999569912e-08,0.0,-0.005194306999999999,0.016718726000000003,0.0010587599999999364,-8.141000000000398e-05,0.0005092599999999975,-0.00031464999999999965,0.0020006650000000126,-0.0025908899999999985,-0.0029983800000000227,0
018PL-2_Applicant,2518,0.029812604,0.036617503,0.0820035,0.022029847,-0.12594149,0.9918235,-0.15663731,0.085366756,-0.16209887,0.08365885,-0.13255914,-0.30037576,1,none:none,no_data,interviewer,0.13397887,0.084841385,2.0923138,0,subject,0,2.999999999808711e-08,-1.3999999999569912e-08,9.999999994736442e-09,0.051122487,-0.06291989999999999,-0.00579476000000001,-0.0002915400000000068,0.00011893600000000004,0.0002638799999999941,-0.0019929649999999993,-0.010583739999999994,-0.0004761199999999688,0
018PL-2_Applicant,2519,0.02981259,0.036617525,0.082003504,0.12085165,-0.1951925,0.9733221,-0.15627246,0.08506548,-0.16166845,0.083520055,-0.13382319,-0.30361608,1,none:none,no_data,interviewer,0.13944167,0.08164597,2.0914502,0,subject,0,-1.3999999999569912e-08,2.1999999995359065e-08,4.0000000117723644e-09,0.098821803,-0.06925101,-0.0185014,0.0003648499999999999,-0.0003012760000000031,0.0004304200000000147,-0.000138795000000011,-0.0012640500000000165,-0.0032403200000000187,0
018PL-2_Applicant,2520,0.02981256,0.036617503,0.0820035,0.092953935,-0.17228632,0.9806825,-0.15655744,0.085120544,-0.16268007,0.09033537,-0.13328347,-0.305802,1,none:none,no_data,interviewer,0.14470452,0.081719235,2.0922275,0,subject,0,-3.000000000155656e-08,-2.1999999995359065e-08,-4.0000000117723644e-09,-0.027897715000000003,0.022906179999999998,0.007360400000000045,-0.00028497999999999024,5.506400000000744e-05,-0.0010116200000000186,0.006815315000000002,0.0005397200000000213,-0.002185920000000008,0
018PL-2_Applicant,2521,0.02981259,0.036617503,0.082003504,0.0791627,-0.13654336,0.987497,-0.15653403,0.08481144,-0.16342838,0.09731895,-0.13366455,-0.31449547,1,none:none,no_data,interviewer,0.16311033,0.07845238,2.0920103,0,subject,0,3.000000000155656e-08,0.0,4.0000000117723644e-09,-0.013791234999999999,0.03574295999999999,0.006814499999999946,2.3410000000001485e-05,-0.0003091040000000045,-0.000748310000000002,0.006983580000000003,-0.00038108000000000586,-0.008693469999999981,0
018PL-2_Applicant,2522,0.029812574,0.03661751,0.0820035,0.037500158,-0.07199065,0.99673074,-0.15645944,0.08531662,-0.16324466,0.10109769,-0.1328636,-0.3164556,1,none:none,no_data,interviewer,0.167299,0.07867908,2.091159,0,subject,0,-1.59999999985172e-08,6.999999996315509e-09,-4.0000000117723644e-09,-0.041662542000000004,0.06455271,0.00923373999999999,7.45899999999855e-05,0.000505179999999994,0.00018371999999999833,0.0037787400000000027,0.0008009499999999947,-0.0019601300000000044,0
018PL-2_Applicant,2523,0.02981259,0.036617503,0.08200351,0.027362347,-0.0770059,0.9966858,-0.156666,0.08526158,-0.16391899,0.0981887,-0.13126792,-0.31473655,1,none:none,no_data,interviewer,0.16386835,0.082784444,2.0919936,0,subject,0,1.59999999985172e-08,-6.999999996315509e-09,1.000000000861423e-08,-0.010137811,-0.005015249999999999,-4.493999999999332e-05,-0.00020655999999999453,-5.503999999999232e-05,-0.000674329999999973,-0.00290899,0.0015956799999999882,0.0017190499999999997,0
018PL-2_Applicant,2524,0.029812574,0.036617495,0.082003504,0.028546989,-0.055487506,0.99808174,-0.15686713,0.08513076,-0.16459137,0.09775357,-0.1356202,-0.31312528,1,none:none,no_data,interviewer,0.15988478,0.074304335,2.0932453,0,subject,0,-1.59999999985172e-08,-8.000000002728047e-09,-5.999999996841865e-09,0.0011846419999999996,0.021518394000000003,0.0013959400000000954,-0.00020112999999999381,-0.0001308200000000037,-0.0006723800000000002,-0.0004351300000000058,-0.004352279999999986,0.001611269999999998,0
018PL-2_Applicant,2525,0.02981259,0.036617503,0.082003504,0.08159238,-0.094552115,0.9922014,-0.15672402,0.08586985,-0.1649007,0.09959057,-0.14075017,-0.30919695,1,none:none,no_data,interviewer,0.1506129,0.06338009,2.095861,0,subject,0,1.59999999985172e-08,8.000000002728047e-09,0.0,0.05304539100000001,-0.03906460900000001,-0.005880340000000039,0.00014311000000000185,0.0007390899999999978,-0.0003093300000000243,0.0018370000000000053,-0.0051299700000000115,0.00392832999999998,0
018PL-2_Applicant,2526,0.029812574,0.036617495,0.082003504,0.07321134,-0.15800516,0.98475146,-0.15659773,0.08545635,-0.16612045,0.09946903,-0.14368151,-0.29912123,1,none:none,no_data,interviewer,0.12887785,0.059349187,2.0977259,0,subject,0,-1.59999999985172e-08,-8.000000002728047e-09,0.0,-0.008381040000000006,-0.063453045,-0.007449939999999988,0.00012629000000000112,-0.0004134999999999972,-0.0012197499999999917,-0.00012154000000000331,-0.0029313400000000045,0.01007572000000001,0
018PL-2_Applicant,2527,0.029812574,0.036617503,0.082003504,0.0846401,-0.06612078,0.99424607,-0.1563031,0.08507043,-0.16693214,0.09709921,-0.14830366,-0.3058181,1,none:none,no_data,interviewer,0.14157285,0.049061224,2.0980704,0,subject,0,0.0,8.000000002728047e-09,0.0,0.011428759999999996,0.09188438,0.009494609999999959,0.0002946299999999902,-0.00038591999999999793,-0.0008116900000000038,-0.0023698199999999947,-0.0046221499999999915,-0.006696869999999966,0
018PL-2_Applicant,2528,0.029812574,0.036617488,0.08200348,0.041951045,-0.013938993,0.9990531,-0.15652369,0.085136674,-0.16707452,0.10229575,-0.1474191,-0.30702585,1,none:none,no_data,interviewer,0.1443029,0.049886495,2.0984163,0,subject,0,0.0,-1.500000000598245e-08,-2.4000000001245247e-08,-0.042689055,0.05218178700000001,0.004807030000000045,-0.00022058999999999274,6.624399999999309e-05,-0.0001423799999999975,0.0051965399999999995,0.0008845600000000065,-0.0012077500000000074,0
018PL-2_Applicant,2529,0.02981259,0.036617503,0.08200351,0.009368837,-0.0018424839,0.99998504,-0.15649955,0.08513036,-0.1684274,0.114340715,-0.14383832,-0.30900767,1,none:none,no_data,interviewer,0.14986658,0.055340856,2.0991607,0,subject,0,1.59999999985172e-08,1.500000000598245e-08,2.999999999808711e-08,-0.032582208,0.0120965091,0.0009319399999999645,2.4140000000005823e-05,-6.3139999999933805e-06,-0.0013528800000000007,0.01204496499999999,0.0035807800000000056,-0.001981820000000023,0
018PL-2_Applicant,2530,0.02981259,0.036617473,0.082003504,0.03295791,-0.019749865,0.9992924,-0.15670462,0.08496987,-0.16870853,0.11667211,-0.14465746,-0.31277838,1,none:none,no_data,interviewer,0.15769763,0.052271023,2.0994256,0,subject,0,0.0,-3.0000000005026006e-08,-5.999999996841865e-09,0.023589073000000002,-0.017907381099999998,-0.0006926400000000221,-0.00020507000000000164,-0.00016048999999999924,-0.00028112999999999055,0.002331395,-0.000819139999999996,-0.0037707100000000104,0
018PL-2_Applicant,2531,0.02981259,0.036617473,0.082003504,0.11079547,-0.125121,0.98596686,-0.1570991,0.08466825,-0.1695031,0.11582848,-0.149518,-0.3114575,1,none:none,no_data,interviewer,0.15460807,0.043154106,2.1019773,0,subject,0,0.0,0.0,0.0,0.07783756,-0.105371135,-0.013325539999999969,-0.0003944800000000026,-0.00030162000000000244,-0.0007945699999999944,-0.000843629999999998,-0.004860540000000024,0.0013208800000000243,0
018PL-2_Applicant,2532,0.029812574,0.03661748,0.08200352,0.08183624,-0.14381613,0.986246,-0.15663156,0.08449898,-0.16896895,0.11555599,-0.14899492,-0.31433588,1,none:none,no_data,interviewer,0.15962067,0.044234328,2.1012642,0,subject,0,-1.59999999985172e-08,7.000000003254403e-09,1.5999999991578306e-08,-0.02895922999999999,-0.018695129999999976,0.00027913999999995553,0.0004675399999999885,-0.00016926999999999914,0.0005341499999999832,-0.00027249000000000023,0.0005230800000000091,-0.0028783800000000137,0
018PL-2_Applicant,2533,0.029812574,0.036617473,0.08200353,0.10217719,-0.17951953,0.9784652,-0.15693021,0.08463816,-0.17089374,0.11185781,-0.15101378,-0.31983966,1,none:none,no_data,interviewer,0.17133546,0.039266303,2.102737,0,subject,0,0.0,-7.000000003254403e-09,1.000000000861423e-08,0.020340949999999997,-0.035703400000000024,-0.007780799999999921,-0.00029864999999998365,0.00013918000000000263,-0.0019247899999999818,-0.0036981799999999954,-0.0020188599999999834,-0.005503780000000014,0
018PL-2_Applicant,2534,0.02981259,0.03661748,0.08200353,0.08340302,-0.1474487,0.9855782,-0.15674192,0.08437557,-0.1703674,0.11302304,-0.14625956,-0.31974673,1,none:none,no_data,interviewer,0.17207967,0.049494945,2.1025803,0,subject,0,1.59999999985172e-08,7.000000003254403e-09,0.0,-0.018774170000000007,0.03207083000000002,0.007112999999999925,0.00018828999999997986,-0.000262590000000007,0.0005263399999999863,0.0011652300000000032,0.004754219999999976,9.293000000004659e-05,0
018PL-2_Applicant,2535,0.02981259,0.036617458,0.08200354,0.029815018,-0.11044354,0.99346626,-0.15640251,0.084506884,-0.17077465,0.111968815,-0.1493937,-0.32544908,1,none:none,no_data,interviewer,0.18252464,0.042361885,2.1025007,0,subject,0,0.0,-2.200000000229796e-08,9.999999994736442e-09,-0.053588001999999996,0.03700515999999998,0.007888060000000086,0.0003394100000000122,0.00013131400000000737,-0.0004072499999999979,-0.0010542250000000059,-0.0031341399999999797,-0.005702350000000023,0
018PL-2_Applicant,2536,0.02981259,0.03661748,0.082003556,0.033426166,-0.13158841,0.9907719,-0.15667379,0.083986476,-0.17105038,0.10795793,-0.14497375,-0.32768393,1,none:none,no_data,interviewer,0.18842441,0.052659936,2.1035633,0,subject,0,0.0,2.200000000229796e-08,1.6000000005456094e-08,0.0036111480000000015,-0.021144869999999982,-0.0026943600000000067,-0.0002712800000000126,-0.000520408,-0.0002757300000000018,-0.004010885000000006,0.004419949999999978,-0.0022348500000000104,0
018PL-2_Applicant,2537,0.02981259,0.036617473,0.082003556,0.010614097,-0.15368217,0.9880947,-0.156729,0.084118046,-0.17091283,0.110365435,-0.15060228,-0.33004656,1,none:none,no_data,interviewer,0.19137022,0.040250182,2.1032856,0,subject,0,0.0,-7.000000003254403e-09,0.0,-0.022812069,-0.022093760000000018,-0.002677200000000046,-5.520999999999998e-05,0.00013156999999999752,0.00013755000000001405,0.0024075050000000042,-0.005628529999999993,-0.0023626299999999767,0
018PL-2_Applicant,2538,0.029812604,0.036617488,0.08200357,0.014849484,-0.101306446,0.9947758,-0.15666716,0.083684586,-0.17021145,0.10967806,-0.14633226,-0.33633164,1,none:none,no_data,interviewer,0.20469159,0.049101144,2.1021347,0,subject,0,1.3999999999569912e-08,1.4999999999043556e-08,1.3999999992631018e-08,0.004235387,0.05237572400000001,0.006681099999999995,6.184000000000744e-05,-0.0004334599999999966,0.0007013800000000014,-0.000687375000000004,0.004270020000000013,-0.0062850799999999984,0
018PL-2_Applicant,2539,0.02981262,0.036617488,0.08200356,0.03554991,-0.13661137,0.9900181,-0.15657926,0.08406595,-0.1708795,0.111543775,-0.14186877,-0.33319503,1,none:none,no_data,interviewer,0.19886418,0.05899684,2.1032844,0,subject,0,1.6000000001986647e-08,0.0,-9.999999994736442e-09,0.020700425999999997,-0.035304924000000015,-0.004757699999999976,8.790000000000187e-05,0.00038136399999999515,-0.0006680500000000034,0.001865715000000004,0.004463489999999987,0.003136609999999984,0
018PL-2_Applicant,2540,0.02981259,0.036617503,0.08200357,0.036274493,-0.1642426,0.9857843,-0.15635543,0.083946414,-0.1709009,0.10860316,-0.1429127,-0.33235598,1,none:none,no_data,interviewer,0.19631653,0.057532668,2.1034946,0,subject,0,-3.000000000155656e-08,1.500000000598245e-08,9.999999994736442e-09,0.0007245830000000009,-0.02763122999999998,-0.004233800000000065,0.0002238300000000082,-0.00011953600000000342,-2.140000000000475e-05,-0.0029406149999999937,-0.0010439299999999985,0.0008390500000000078,0
018PL-2_Applicant,2541,0.029812604,0.03661748,0.08200355,0.021475166,-0.15629752,0.9875079,-0.15616404,0.08390048,-0.17075375,0.11613925,-0.13953555,-0.32971746,1,none:none,no_data,interviewer,0.19189906,0.06361733,2.1044316,0,subject,0,1.3999999999569912e-08,-2.3000000001771603e-08,-2.000000000335067e-08,-0.014799326999999998,0.007945079999999993,0.0017236000000000473,0.00019138999999998574,-4.593399999999748e-05,0.0001471499999999848,0.007536089999999995,0.0033771499999999954,0.0026385199999999775,0
018PL-2_Applicant,2542,0.029812604,0.036617465,0.08200355,0.019264013,-0.11657986,0.9930257,-0.1562587,0.083763175,-0.16935138,0.112678714,-0.1441802,-0.33024535,1,none:none,no_data,interviewer,0.19127251,0.05454006,2.10323,0,subject,0,0.0,-1.4999999999043556e-08,0.0,-0.0022111530000000004,0.03971766,0.005517800000000017,-9.465999999999641e-05,-0.00013730500000000423,0.0014023700000000139,-0.003460536,-0.00464465,-0.0005278899999999753,0
018PL-2_Applicant,2543,0.029812604,0.036617473,0.08200357,0.09584169,-0.13327697,0.9864655,-0.15638839,0.08409526,-0.16920988,0.11301948,-0.14357765,-0.33292422,1,none:none,no_data,interviewer,0.19703649,0.055285573,2.1026375,0,subject,0,0.0,7.999999995789153e-09,2.000000000335067e-08,0.076577677,-0.01669711,-0.006560200000000016,-0.00012968999999998787,0.00033208500000000973,0.00014149999999998886,0.00034076600000000623,0.0006025500000000072,-0.00267887,0
018PL-2_Applicant,2544,0.029812604,0.036617465,0.082003556,0.08788633,-0.17058934,0.98144674,-0.1568388,0.08411213,-0.16985737,0.11007618,-0.15388991,-0.3239242,1,none:none,no_data,interviewer,0.17602089,0.03523756,2.1035304,0,subject,0,0.0,-7.999999995789153e-09,-1.3999999992631018e-08,-0.007955359999999995,-0.03731237000000001,-0.005018760000000011,-0.0004504100000000122,1.6869999999988283e-05,-0.0006474900000000006,-0.00294330000000001,-0.01031225999999999,0.009000019999999997,0
018PL-2_Applicant,2545,0.02981259,0.03661748,0.08200358,0.09294152,-0.04491754,0.9946896,-0.15668827,0.08398436,-0.16932185,0.11684837,-0.15463863,-0.32481384,1,none:none,no_data,interviewer,0.17743243,0.032812558,2.103154,0,subject,0,-1.3999999999569912e-08,1.4999999999043556e-08,2.4000000001245247e-08,0.005055190000000001,0.1256718,0.013242859999999967,0.00015053000000000982,-0.00012776999999999927,0.0005355200000000115,0.006772189999999997,-0.0007487200000000083,-0.0008896400000000249,0
018PL-2_Applicant,2546,0.02981262,0.03661748,0.08200357,0.010392547,-0.045688003,0.99893296,-0.15639059,0.08408665,-0.16886187,0.10653708,-0.15430066,-0.32313877,1,none:none,no_data,interviewer,0.17306197,0.03535714,2.1024766,0,subject,0,3.000000000155656e-08,0.0,-1.000000000861423e-08,-0.082548973,-0.000770462999999999,0.004243360000000029,0.0002976799999999946,0.00010229000000000488,0.0004599799999999987,-0.010311289999999987,0.000337969999999993,0.0016750700000000007,0
018PL-2_Applicant,2547,0.029812604,0.036617488,0.08200358,-0.01186806,-0.020905912,0.99974227,-0.15584002,0.084091514,-0.16901217,0.11008982,-0.14931329,-0.32679635,1,none:none,no_data,interviewer,0.18138242,0.04428217,2.1014385,0,subject,0,-1.6000000001986647e-08,7.999999995789153e-09,1.000000000861423e-08,-0.022260607,0.024782091,0.000809310000000063,0.0005505700000000002,4.864000000007196e-06,-0.0001502999999999921,0.0035527399999999987,0.004987370000000019,-0.0036575799999999936,0
018PL-2_Applicant,2548,0.029812604,0.036617473,0.082003556,-0.029606402,-0.038425386,0.9988538,-0.15617551,0.08432564,-0.16953315,0.10248828,-0.14565262,-0.32165423,1,none:none,no_data,interviewer,0.17146614,0.053534597,2.10249,0,subject,0,0.0,-1.4999999999043556e-08,-2.4000000001245247e-08,-0.017738342,-0.017519474,-0.0008884700000000301,-0.00033548999999999385,0.0002341259999999873,-0.0005209800000000042,-0.007601540000000004,0.003660669999999977,0.005142120000000028,0
018PL-2_Applicant,2549,0.029812604,0.036617473,0.08200356,-0.03330338,-0.111880876,0.99319464,-0.15548465,0.0839885,-0.16953745,0.10250072,-0.14305535,-0.32630795,1,none:none,no_data,interviewer,0.18044454,0.058079913,2.1010962,0,subject,0,0.0,0.0,3.999999997894577e-09,-0.003696978,-0.07345549000000001,-0.005659159999999996,0.0006908599999999876,-0.00033713999999999966,-4.300000000012627e-06,1.2440000000002449e-05,0.0025972700000000126,-0.004653720000000028,0
018PL-2_Applicant,2550,0.02981259,0.03661748,0.08200357,-0.055143386,-0.1325243,0.9896758,-0.15570097,0.084237956,-0.16941573,0.104000814,-0.14132234,-0.32823905,1,none:none,no_data,interviewer,0.18452062,0.060927473,2.1002703,0,subject,0,-1.3999999999569912e-08,7.000000003254403e-09,9.999999994736442e-09,-0.021840006000000002,-0.020643424000000007,-0.003518840000000023,-0.00021631999999999207,0.000249456000000009,0.00012172000000001959,0.0015000939999999935,0.001733010000000007,-0.0019310999999999634,0
018PL-2_Applicant,2551,0.029812604,0.036617465,0.08200357,-0.03923455,-0.16176306,0.9860807,-0.1557199,0.083790205,-0.1687711,0.10854224,-0.14112163,-0.31993714,1,none:none,no_data,interviewer,0.1672964,0.06268657,2.1002955,0,subject,0,1.3999999999569912e-08,-1.4999999999043556e-08,0.0,0.015908836000000003,-0.029238759999999975,-0.003595099999999962,-1.8930000000000335e-05,-0.00044775099999999624,0.0006446299999999794,0.004541426000000001,0.00020070999999999284,0.008301909999999968,0
